county,town,month,month_num,sales_all,n,median_list_price,median_sold_price,median_sold_vs_ask_pct,median_sold_vs_ask_abs,mean_sold_vs_ask_pct,mean_sold_vs_ask_abs,pct_at_or_under_ask,median_dom,thin
MIDDLESEX,Woodbridge,Nov,11,2,2,594000,580000,-1.98,-14000,-1.98,-14000,50.0,74,yes
MIDDLESEX,Woodbridge,Dec,12,3,3,549000,610000,0.0,0,2.67,13700,66.7,91,yes
MORRIS,Boonton,Jan,1,10,10,599450,630000,0.0,0,0.11,-7580,60.0,77,
MORRIS,Boonton,Feb,2,15,15,749000,760000,0.91,5000,2.94,22273,40.0,77,
MORRIS,Boonton,Mar,3,14,14,692500,795000,6.5,51952,7.17,53243,21.4,54,
MORRIS,Boonton,Apr,4,24,24,687450,698750,2.89,20500,5.44,34562,33.3,64,
MORRIS,Boonton,May,5,22,22,699500,735000,3.97,23400,4.34,29012,31.8,50,
MORRIS,Boonton,Jun,6,17,17,579900,625000,4.07,30500,4.35,20083,17.6,56,
MORRIS,Boonton,Jul,7,11,10,639000,712500,5.47,37500,7.44,48710,10.0,44,
MORRIS,Boonton,Aug,8,9,9,699000,725000,2.11,15000,0.47,5122,33.3,77,yes
MORRIS,Boonton,Sep,9,18,18,644950,675000,4.2,33550,3.93,23885,27.8,62,
MORRIS,Boonton,Oct,10,13,13,675000,750000,5.18,35100,5.23,35631,23.1,71,
MORRIS,Boonton,Nov,11,9,9,650000,725000,2.56,23000,8.46,52708,33.3,77,yes
MORRIS,Boonton,Dec,12,8,8,622000,683500,0.0,0,1.07,2762,62.5,55,yes
MORRIS,Cedar Knolls,Jan,1,3,3,1049900,1100000,7.08,85000,9.63,79033,0.0,55,yes
MORRIS,Cedar Knolls,Feb,2,4,4,733940,836565,9.88,76050,9.95,72612,0.0,62,yes
MORRIS,Cedar Knolls,Mar,3,2,2,749950,755000,0.66,5050,0.66,5050,50.0,103,yes
MORRIS,Cedar Knolls,Apr,4,9,9,845000,950000,8.98,60000,9.32,80122,11.1,68,yes
MORRIS,Cedar Knolls,May,5,5,5,599900,600000,0.0,0,1.45,2000,60.0,100,yes
MORRIS,Cedar Knolls,Jun,6,1,1,789900,825000,4.44,35100,4.44,35100,0.0,38,yes
MORRIS,Cedar Knolls,Jul,7,2,2,1144500,1268000,10.96,123500,10.96,123500,0.0,74,yes
MORRIS,Cedar Knolls,Aug,8,1,1,1100000,1225000,11.36,125000,11.36,125000,0.0,76,yes
MORRIS,Cedar Knolls,Sep,9,1,1,899000,920500,2.39,21500,2.39,21500,0.0,89,yes
MORRIS,Cedar Knolls,Oct,10,5,5,675000,717000,0.07,500,2.98,16500,40.0,58,yes
MORRIS,Cedar Knolls,Nov,11,2,2,542000,562250,4.41,20250,4.41,20250,50.0,58,yes
MORRIS,Cedar Knolls,Dec,12,4,4,512500,515500,2.74,13000,2.48,15500,25.0,81,yes
MORRIS,Chatham,Jan,1,15,15,1900000,1975000,2.27,25001,5.55,83067,26.7,62,
MORRIS,Chatham,Feb,2,32,32,1000000,1200000,12.68,182050,13.76,173478,15.6,54,
MORRIS,Chatham,Mar,3,36,36,1362500,1537500,11.38,139388,12.3,165848,13.9,61,
MORRIS,Chatham,Apr,4,49,49,1575000,1800000,5.83,70000,9.53,137820,24.5,65,
MORRIS,Chatham,May,5,42,42,1312000,1500000,5.45,77000,8.67,112814,21.4,55,
MORRIS,Chatham,Jun,6,23,23,1525000,1810000,6.71,136789,9.65,145030,30.4,56,
MORRIS,Chatham,Jul,7,12,12,1312000,1405000,4.89,30500,3.67,34583,33.3,64,
MORRIS,Chatham,Aug,8,11,11,729000,885000,1.19,5000,4.4,14818,45.5,55,
MORRIS,Chatham,Sep,9,14,14,1324000,1632500,11.96,169500,13.23,196721,21.4,62,
MORRIS,Chatham,Oct,10,16,16,1299000,1360000,1.82,31000,5.9,69254,31.2,64,
MORRIS,Chatham,Nov,11,15,15,1349000,1595000,0.0,0,2.94,15153,53.3,71,
MORRIS,Chatham,Dec,12,13,13,1350000,1550000,4.85,40000,5.07,37231,38.5,70,
MORRIS,Chester,Jan,1,6,6,784950,812500,2.81,17550,1.05,15850,33.3,96,yes
MORRIS,Chester,Feb,2,5,5,729000,850000,12.9,61000,12.28,75600,0.0,76,yes
MORRIS,Chester,Mar,3,9,9,899000,924000,4.64,40000,6.56,57578,22.2,65,yes
MORRIS,Chester,Apr,4,18,17,1200000,1350000,6.01,75000,6.2,67535,17.6,67,
MORRIS,Chester,May,5,22,22,855000,937500,1.97,23500,3.77,35805,40.9,63,
MORRIS,Chester,Jun,6,10,10,967500,1087500,2.46,23625,5.36,45825,40.0,46,
MORRIS,Chester,Jul,7,13,13,729900,825000,0.0,0,-2.81,-79515,53.8,97,
MORRIS,Chester,Aug,8,8,8,1099500,1087500,1.32,13000,-0.69,-5250,37.5,84,yes
MORRIS,Chester,Sep,9,7,7,925000,950000,0.0,0,-3.57,-21036,71.4,62,yes
MORRIS,Chester,Oct,10,9,9,999000,999000,0.0,0,0.76,12542,77.8,67,yes
MORRIS,Chester,Nov,11,13,13,859000,917000,0.78,10000,4.38,17731,46.2,71,
MORRIS,Chester,Dec,12,6,6,1174500,1200000,0.09,500,-2.38,-55333,50.0,85,yes
MORRIS,Denville,Jan,1,20,20,687000,709500,0.45,2550,3.06,19585,50.0,66,
MORRIS,Denville,Feb,2,21,21,599000,620000,1.11,5500,1.61,8505,42.9,57,
MORRIS,Denville,Mar,3,30,30,574500,605500,6.08,25550,5.53,32308,20.0,54,
MORRIS,Denville,Apr,4,24,24,732295,791000,4.5,31092,7.57,50578,20.8,52,
MORRIS,Denville,May,5,35,32,599950,693650,3.91,25500,5.96,40130,25.0,53,
MORRIS,Denville,Jun,6,23,23,669900,745000,7.38,50100,7.47,49909,4.3,49,
MORRIS,Denville,Jul,7,28,27,744000,750000,4.34,25000,3.77,22027,29.6,65,
MORRIS,Denville,Aug,8,15,15,650000,685000,0.44,2000,1.93,13013,40.0,61,
MORRIS,Denville,Sep,9,13,13,699900,745774,6.55,35000,8.32,54767,15.4,69,
MORRIS,Denville,Oct,10,24,24,675000,675000,-0.8,-4500,0.51,-1375,58.3,90,
MORRIS,Denville,Nov,11,18,18,699950,720000,2.75,21750,2.86,15611,33.3,76,
MORRIS,Denville,Dec,12,18,18,567500,587500,3.51,20000,5.83,38057,27.8,70,
MORRIS,East Hanover,Jan,1,8,8,832500,859950,0.9,7500,2.82,22501,37.5,61,yes
MORRIS,East Hanover,Feb,2,13,13,799990,830000,4.23,36000,6.23,50653,7.7,51,
MORRIS,East Hanover,Mar,3,7,7,1079888,1185000,9.73,100010,8.34,88589,14.3,67,yes
MORRIS,East Hanover,Apr,4,11,11,839000,866000,4.35,22000,5.06,39836,9.1,62,
MORRIS,East Hanover,May,5,15,15,879000,999900,7.22,79001,6.98,71200,40.0,68,
MORRIS,East Hanover,Jun,6,4,4,742450,824000,3.92,39550,5.79,50775,25.0,45,yes
MORRIS,East Hanover,Jul,7,11,11,799000,875000,5.78,41000,6.01,46837,18.2,61,
MORRIS,East Hanover,Aug,8,4,4,657000,765250,7.93,88250,9.83,91250,25.0,42,yes
MORRIS,East Hanover,Sep,9,3,3,695000,695000,3.51,21000,5.55,45333,33.3,56,yes
MORRIS,East Hanover,Oct,10,6,6,704500,690000,0.39,690,2.25,15832,50.0,68,yes
MORRIS,East Hanover,Nov,11,11,11,895000,870000,4.46,40100,3.71,24936,18.2,75,
MORRIS,East Hanover,Dec,12,6,6,859495,912500,5.99,42506,4.89,27936,33.3,65,yes
MORRIS,Florham Park,Jan,1,5,5,1149000,1190000,0.0,0,3.33,30400,60.0,86,yes
MORRIS,Florham Park,Feb,2,14,14,999000,1125000,4.87,41000,5.04,39286,35.7,78,
MORRIS,Florham Park,Mar,3,5,5,799000,930000,3.91,31000,8.33,72720,0.0,34,yes
MORRIS,Florham Park,Apr,4,14,14,1072450,1085000,4.38,40500,4.16,44141,28.6,66,
MORRIS,Florham Park,May,5,23,23,899000,899000,0.75,6000,5.52,52062,39.1,52,
MORRIS,Florham Park,Jun,6,15,15,1199900,1359000,4.78,80001,6.98,81209,20.0,57,
MORRIS,Florham Park,Jul,7,6,6,999000,1062500,0.95,-1500,3.47,245,50.0,58,yes
MORRIS,Florham Park,Aug,8,7,7,1075000,1100000,7.44,76000,8.79,81000,14.3,62,yes
MORRIS,Florham Park,Sep,9,3,3,875000,950000,8.57,75000,6.01,53333,0.0,17,yes
MORRIS,Florham Park,Oct,10,7,7,875000,999000,2.52,15000,1.12,8714,28.6,67,yes
MORRIS,Florham Park,Nov,11,6,6,1149000,1087000,1.15,8000,0.96,15667,50.0,88,yes
MORRIS,Florham Park,Dec,12,10,10,774500,812500,-0.28,-7000,-0.65,-26190,60.0,82,
MORRIS,Gillette,Jan,1,3,3,849500,843500,2.24,10100,2.44,27367,33.3,143,yes
MORRIS,Gillette,Mar,3,6,6,640000,693500,8.0,53500,6.46,52533,16.7,70,yes
MORRIS,Gillette,Apr,4,10,10,634500,660500,7.11,58000,6.22,44330,40.0,54,
MORRIS,Gillette,May,5,8,8,699000,690000,2.72,17550,2.69,23150,25.0,82,yes
MORRIS,Gillette,Jun,6,3,3,675000,760000,8.04,61000,4.77,39000,33.3,64,yes
MORRIS,Gillette,Jul,7,4,4,624250,663000,6.29,38750,5.77,48125,25.0,68,yes
MORRIS,Gillette,Aug,8,4,4,624500,645000,3.42,20500,5.02,37750,50.0,59,yes
MORRIS,Gillette,Sep,9,3,3,635000,605000,-1.32,-9900,-2.01,-13300,100.0,71,yes
MORRIS,Gillette,Oct,10,6,6,787000,802500,0.91,7500,2.24,24088,50.0,85,yes
MORRIS,Gillette,Dec,12,1,1,449000,449000,0.0,0,0.0,0,100.0,123,yes
MORRIS,Hanover Township,Jan,1,2,2,847500,935000,8.33,87500,8.33,87500,0.0,58,yes
MORRIS,Hanover Township,Feb,2,6,5,774000,775000,2.89,26000,1.99,7950,20.0,66,yes
MORRIS,Hanover Township,Mar,3,13,13,650000,709900,10.92,75500,10.01,67939,23.1,53,
MORRIS,Hanover Township,Apr,4,10,10,557500,627500,4.27,32500,5.97,36100,30.0,50,
MORRIS,Hanover Township,May,5,9,9,690000,675000,3.62,25000,6.32,32011,44.4,54,yes
MORRIS,Hanover Township,Jun,6,5,5,675000,775000,6.51,36600,5.89,39920,20.0,51,yes
MORRIS,Hanover Township,Jul,7,5,5,549900,555000,1.78,8000,2.87,23020,20.0,47,yes
MORRIS,Hanover Township,Aug,8,8,8,589900,647000,1.52,9055,4.08,22089,25.0,44,yes
MORRIS,Hanover Township,Sep,9,9,9,700000,725000,4.74,30000,7.56,47722,22.2,52,yes
MORRIS,Hanover Township,Oct,10,7,7,699999,745000,0.0,1,4.97,48286,57.1,83,yes
MORRIS,Hanover Township,Nov,11,3,3,799000,860000,7.49,61000,5.05,54033,0.0,71,yes
MORRIS,Hanover Township,Dec,12,4,4,682450,742500,2.42,15500,4.66,32775,25.0,46,yes
MORRIS,Long Valley,Jan,1,9,9,675000,675000,0.0,0,3.2,47400,55.6,54,yes
MORRIS,Long Valley,Feb,2,9,9,729000,680000,0.01,100,1.75,23367,44.4,80,yes
MORRIS,Long Valley,Mar,3,12,12,687000,710000,2.89,21445,4.31,27849,33.3,61,
MORRIS,Long Valley,Apr,4,26,26,687000,727500,3.41,22000,3.12,23557,30.8,60,
MORRIS,Long Valley,May,5,19,19,739000,815000,7.26,45001,6.14,38782,10.5,53,
MORRIS,Long Valley,Jun,6,14,14,739950,775000,3.92,25000,2.25,5424,35.7,70,
MORRIS,Long Valley,Jul,7,12,12,662450,672000,5.53,20550,4.53,25754,25.0,58,
MORRIS,Long Valley,Aug,8,11,11,710000,720000,0.56,5000,-0.3,3327,36.4,73,
MORRIS,Long Valley,Sep,9,12,12,750000,748500,0.88,7050,2.15,11050,41.7,50,
MORRIS,Long Valley,Oct,10,10,10,750000,790000,1.65,12500,2.74,19770,20.0,69,
MORRIS,Long Valley,Nov,11,10,10,674500,714500,0.61,5500,1.9,1400,50.0,92,
MORRIS,Long Valley,Dec,12,6,6,782500,732500,-0.56,-5000,-2.94,-82166,50.0,110,yes
MORRIS,Madison,Jan,1,8,8,1169500,1419000,10.88,126500,12.08,135653,37.5,62,yes
MORRIS,Madison,Feb,2,13,13,1399000,1451250,3.73,86000,7.87,102718,30.8,65,
MORRIS,Madison,Mar,3,25,24,1174000,1280000,6.9,71000,9.81,112859,20.8,62,
MORRIS,Madison,Apr,4,23,23,1199000,1312580,9.17,140000,12.77,137983,17.4,61,
MORRIS,Madison,May,5,26,26,1212500,1410000,13.59,146500,11.65,128946,19.2,70,
MORRIS,Madison,Jun,6,15,15,899000,1125000,6.67,40000,9.7,99880,13.3,62,
MORRIS,Madison,Jul,7,7,7,925000,1030000,6.18,51000,4.07,6014,28.6,82,yes
MORRIS,Madison,Aug,8,8,8,865000,947500,3.31,30500,2.71,-2875,25.0,52,yes
MORRIS,Madison,Sep,9,9,9,1399999,1550000,9.52,136000,11.25,149222,11.1,50,yes
MORRIS,Madison,Oct,10,15,15,1225000,1170000,4.76,30100,7.57,82548,33.3,75,
MORRIS,Madison,Nov,11,14,14,1208450,1247500,0.0,0,3.55,24614,57.1,90,
MORRIS,Madison,Dec,12,9,9,709000,750000,2.45,20000,6.01,37021,22.2,84,yes
MORRIS,Mendham,Jan,1,14,14,1237500,1312500,0.06,500,1.76,3460,50.0,68,
MORRIS,Mendham,Feb,2,15,15,1150000,1250000,4.46,50000,4.93,52529,33.3,69,
MORRIS,Mendham,Mar,3,27,27,1125000,1137500,3.77,45000,2.78,12341,40.7,73,
MORRIS,Mendham,Apr,4,26,26,1150000,1277500,7.51,70500,7.32,61927,30.8,62,
MORRIS,Mendham,May,5,21,21,960000,970000,0.91,5000,2.92,22286,47.6,64,
MORRIS,Mendham,Jun,6,9,9,999999,970000,8.0,74000,6.29,62222,44.4,72,yes
MORRIS,Mendham,Jul,7,17,17,1450000,1500000,-1.43,-19000,0.06,-14667,70.6,104,
MORRIS,Mendham,Aug,8,5,5,685000,685000,0.0,0,-1.78,-28157,80.0,61,yes
MORRIS,Mendham,Sep,9,11,11,1199000,1150000,-4.52,-47000,-4.71,-64454,72.7,93,
MORRIS,Mendham,Oct,10,15,15,929000,995000,0.0,0,1.15,8745,66.7,62,
MORRIS,Mendham,Nov,11,8,8,1250000,1200000,-4.0,-50000,-3.18,-36375,87.5,104,yes
MORRIS,Mendham,Dec,12,12,12,1232450,1264500,-3.96,-50104,-2.62,-53309,66.7,106,
MORRIS,Millington,Jan,1,3,3,829000,814500,-1.75,-14500,-1.36,-15833,66.7,150,yes
MORRIS,Millington,Feb,2,1,1,1599000,1624000,1.56,25000,1.56,25000,0.0,126,yes
MORRIS,Millington,Mar,3,6,6,862000,895000,4.62,27000,3.79,29250,16.7,49,yes
MORRIS,Millington,Apr,4,11,11,775000,855000,5.38,35000,6.22,48682,9.1,62,
MORRIS,Millington,May,5,5,5,925000,945000,8.79,62100,10.64,98420,0.0,54,yes
MORRIS,Millington,Jun,6,7,7,949900,950000,6.96,71000,5.91,61443,14.3,49,yes
MORRIS,Millington,Jul,7,4,4,812450,827000,0.0,2550,0.45,6525,50.0,64,yes
