county,town,month,month_num,sales_all,n,median_list_price,median_sold_price,median_sold_vs_ask_pct,median_sold_vs_ask_abs,mean_sold_vs_ask_pct,mean_sold_vs_ask_abs,pct_at_or_under_ask,median_dom,thin
MIDDLESEX,Metuchen,Dec,12,46,33,743000,770000,2.93,20000,5.28,34758,27.3,69,
MIDDLESEX,South Plainfield,Jan,1,55,36,527000,545000,1.43,6750,1.88,12786,36.1,72,
MIDDLESEX,South Plainfield,Feb,2,46,29,572500,575000,1.0,6000,3.11,16093,20.7,72,
MIDDLESEX,South Plainfield,Mar,3,53,34,499500,517500,3.28,17550,5.46,26265,29.4,63,
MIDDLESEX,South Plainfield,Apr,4,57,40,554950,584950,1.85,10500,3.67,19087,22.5,66,
MIDDLESEX,South Plainfield,May,5,57,37,525000,555000,4.81,25001,5.18,26862,16.2,55,
MIDDLESEX,South Plainfield,Jun,6,60,38,549000,594950,3.06,16000,3.64,18457,26.3,62,
MIDDLESEX,South Plainfield,Jul,7,95,62,518950,531500,4.04,20550,4.83,23758,19.4,74,
MIDDLESEX,South Plainfield,Aug,8,84,56,522000,560000,5.88,30000,5.57,25466,25.0,62,
MIDDLESEX,South Plainfield,Sep,9,53,26,499500,522500,5.34,31000,5.54,24709,26.9,61,
MIDDLESEX,South Plainfield,Oct,10,64,38,525000,545000,3.34,17000,3.41,19192,31.6,65,
MIDDLESEX,South Plainfield,Nov,11,64,45,545000,550000,2.59,12200,3.35,13243,35.6,67,
MIDDLESEX,South Plainfield,Dec,12,95,37,599000,565000,1.58,11000,1.9,14152,37.8,82,
MIDDLESEX,Woodbridge,Jan,1,54,38,420000,440500,1.96,8075,2.79,12676,31.6,84,
MIDDLESEX,Woodbridge,Feb,2,47,27,399999,427000,1.56,5000,2.74,9504,37.0,85,
MIDDLESEX,Woodbridge,Mar,3,63,36,455000,464500,3.38,13500,4.18,20331,30.6,72,
MIDDLESEX,Woodbridge,Apr,4,46,27,399950,440000,4.29,15000,3.82,11893,33.3,51,
MIDDLESEX,Woodbridge,May,5,57,40,404950,450000,3.46,13250,5.42,22668,17.5,61,
MIDDLESEX,Woodbridge,Jun,6,71,46,467450,475000,3.73,16000,3.94,18944,23.9,57,
MIDDLESEX,Woodbridge,Jul,7,106,69,409000,425000,2.41,10000,3.6,13854,37.7,62,
MIDDLESEX,Woodbridge,Aug,8,88,46,409500,450000,6.14,20000,5.4,23547,30.4,70,
MIDDLESEX,Woodbridge,Sep,9,80,48,425000,447500,2.58,10550,3.37,14974,33.3,76,
MIDDLESEX,Woodbridge,Oct,10,68,42,459450,480000,2.89,14700,3.72,17131,26.2,68,
MIDDLESEX,Woodbridge,Nov,11,56,31,379999,420000,1.39,5000,2.54,9521,41.9,75,
MIDDLESEX,Woodbridge,Dec,12,56,37,449900,460000,2.38,15000,3.47,15042,29.7,64,
MORRIS,Boonton,Jan,1,34,19,619000,715000,2.67,21000,5.78,38516,26.3,79,
MORRIS,Boonton,Feb,2,34,20,694500,688000,-1.22,-8450,-0.44,-10690,70.0,110,
MORRIS,Boonton,Mar,3,37,21,725000,765000,1.2,6000,4.14,25076,33.3,66,
MORRIS,Boonton,Apr,4,46,25,649000,650000,2.28,21000,5.72,37724,28.0,61,
MORRIS,Boonton,May,5,51,29,699000,739000,3.34,25000,6.02,37252,31.0,54,
MORRIS,Boonton,Jun,6,64,39,625000,660000,3.83,22000,3.82,21521,30.8,62,
MORRIS,Boonton,Jul,7,75,49,625000,662000,4.76,30500,4.88,31302,26.5,59,
MORRIS,Boonton,Aug,8,61,42,681500,709500,3.75,20550,4.41,26810,21.4,61,
MORRIS,Boonton,Sep,9,48,28,649500,660000,3.41,18000,3.89,22428,28.6,72,
MORRIS,Boonton,Oct,10,54,37,639000,670000,2.67,16000,3.73,13362,40.5,66,
MORRIS,Boonton,Nov,11,40,26,599450,630450,2.13,15100,3.42,19414,30.8,81,
MORRIS,Boonton,Dec,12,36,23,630000,680000,6.27,40100,7.02,43804,30.4,68,
MORRIS,Cedar Knolls,Jan,1,5,3,549000,615000,12.02,66000,9.68,56000,33.3,52,yes
MORRIS,Cedar Knolls,Feb,2,9,6,662500,652500,2.74,13000,2.08,15350,16.7,81,yes
MORRIS,Cedar Knolls,Mar,3,6,5,650000,650000,5.12,21000,4.92,24620,40.0,59,yes
MORRIS,Cedar Knolls,Apr,4,7,7,599900,635000,5.96,35100,6.77,39993,28.6,62,yes
MORRIS,Cedar Knolls,May,5,7,6,652450,701250,8.03,78561,9.15,65454,0.0,50,yes
MORRIS,Cedar Knolls,Jun,6,13,11,675000,735000,5.15,35000,7.11,57554,27.3,70,
MORRIS,Cedar Knolls,Jul,7,11,8,597000,592500,3.57,30000,0.66,10788,37.5,72,yes
MORRIS,Cedar Knolls,Aug,8,12,10,567500,585500,5.05,30550,5.83,32780,10.0,57,
MORRIS,Cedar Knolls,Sep,9,3,3,849000,849000,1.5,6000,3.73,44000,33.3,62,yes
MORRIS,Cedar Knolls,Oct,10,8,7,875000,875000,2.25,10000,5.49,54727,28.6,63,yes
MORRIS,Cedar Knolls,Nov,11,5,5,569000,585000,2.81,16000,4.0,21600,20.0,47,yes
MORRIS,Cedar Knolls,Dec,12,11,8,674750,675000,1.23,10250,2.08,8659,37.5,61,yes
MORRIS,Chatham,Jan,1,53,33,899900,950000,1.28,10000,3.15,30727,36.4,75,
MORRIS,Chatham,Feb,2,43,17,1599999,1625000,2.54,29000,5.66,55974,35.3,53,
MORRIS,Chatham,Mar,3,65,44,1085000,1250000,8.43,107500,9.99,128599,20.5,50,
MORRIS,Chatham,Apr,4,67,40,1162000,1436000,10.39,115500,11.84,145136,17.5,54,
MORRIS,Chatham,May,5,110,77,1275000,1550000,7.07,60000,8.89,107740,27.3,50,
MORRIS,Chatham,Jun,6,131,81,1525000,1725000,6.58,125000,8.72,135542,23.5,65,
MORRIS,Chatham,Jul,7,162,102,1392000,1587500,6.37,70500,7.91,95303,30.4,69,
MORRIS,Chatham,Aug,8,102,71,1100000,1300000,7.2,71000,8.61,99400,16.9,58,
MORRIS,Chatham,Sep,9,67,37,949000,1070000,0.0,1,3.52,21068,51.4,69,
MORRIS,Chatham,Oct,10,71,39,949000,960000,3.23,26000,6.61,69004,38.5,53,
MORRIS,Chatham,Nov,11,62,40,998500,1120500,1.22,17500,5.68,63821,42.5,59,
MORRIS,Chatham,Dec,12,68,43,1250000,1260000,3.18,27000,5.57,65265,37.2,71,
MORRIS,Chester,Jan,1,25,15,999000,999000,0.02,112,0.92,-1359,46.7,83,
MORRIS,Chester,Feb,2,21,12,937500,972000,0.09,500,1.76,6000,50.0,90,
MORRIS,Chester,Mar,3,19,9,730000,900000,6.85,71000,7.49,65511,33.3,59,yes
MORRIS,Chester,Apr,4,22,18,799000,827500,3.69,39435,6.69,58399,16.7,82,
MORRIS,Chester,May,5,34,21,949900,1050000,7.26,65000,6.58,57629,23.8,54,
MORRIS,Chester,Jun,6,43,30,947000,983750,1.51,21000,3.29,38920,43.3,68,
MORRIS,Chester,Jul,7,63,46,927000,973000,2.76,33000,3.88,40048,32.6,67,
MORRIS,Chester,Aug,8,50,25,1150000,1100000,2.36,26000,4.22,27776,36.0,76,
MORRIS,Chester,Sep,9,35,22,882000,890000,0.36,3000,-0.52,-36686,45.5,76,
MORRIS,Chester,Oct,10,54,31,889900,885000,0.76,10000,1.32,8502,48.4,62,
MORRIS,Chester,Nov,11,33,25,925000,925000,1.96,19100,1.9,23181,36.0,69,
MORRIS,Chester,Dec,12,31,18,912500,953500,0.0,0,0.81,-1278,61.1,76,
MORRIS,Denville,Jan,1,70,34,587000,610000,3.01,15000,3.34,16205,35.3,85,
MORRIS,Denville,Feb,2,54,32,584450,610000,1.42,9050,2.36,14757,43.8,67,
MORRIS,Denville,Mar,3,60,34,586950,612500,4.21,25500,4.55,26103,35.3,50,
MORRIS,Denville,Apr,4,69,39,599000,625000,2.8,21013,3.68,23595,28.2,48,
MORRIS,Denville,May,5,80,41,599000,620555,6.28,26333,6.71,36822,22.0,58,
MORRIS,Denville,Jun,6,97,55,615000,685000,4.01,25000,5.48,34605,25.5,53,
MORRIS,Denville,Jul,7,130,61,610000,653000,6.67,40000,6.23,41950,23.0,52,
MORRIS,Denville,Aug,8,123,66,662500,667500,4.65,30550,4.95,37491,18.2,62,
MORRIS,Denville,Sep,9,83,37,650000,700000,3.23,20000,3.33,18349,37.8,67,
MORRIS,Denville,Oct,10,88,45,629900,675000,4.01,25000,4.22,26931,28.9,62,
MORRIS,Denville,Nov,11,78,36,599450,639500,3.07,20500,3.61,22104,38.9,68,
MORRIS,Denville,Dec,12,76,38,580000,592500,1.32,8500,3.45,21247,36.8,70,
MORRIS,East Hanover,Jan,1,35,15,759000,775000,4.73,40100,4.49,31088,20.0,65,
MORRIS,East Hanover,Feb,2,38,9,829000,850000,5.78,41000,5.26,36623,11.1,74,yes
MORRIS,East Hanover,Mar,3,44,17,785000,747000,2.36,15000,3.11,25842,29.4,56,
MORRIS,East Hanover,Apr,4,44,14,859000,883000,4.98,42005,5.43,51373,14.3,45,
MORRIS,East Hanover,May,5,56,16,782000,820000,8.07,57500,7.73,61808,12.5,49,
MORRIS,East Hanover,Jun,6,56,17,800000,866000,4.51,36000,6.31,56324,23.5,61,
MORRIS,East Hanover,Jul,7,77,28,799450,879500,6.76,51000,5.57,47989,28.6,68,
MORRIS,East Hanover,Aug,8,62,29,779900,825000,4.78,30100,5.15,40549,17.2,61,
MORRIS,East Hanover,Sep,9,47,14,699000,759000,7.38,50325,7.69,58454,28.6,53,
MORRIS,East Hanover,Oct,10,46,9,739990,760000,3.51,21000,4.45,41669,33.3,52,yes
MORRIS,East Hanover,Nov,11,66,18,779000,774032,2.33,18500,4.79,37531,33.3,58,
MORRIS,East Hanover,Dec,12,41,13,789900,835000,1.92,12000,3.62,33478,38.5,55,
MORRIS,Florham Park,Jan,1,36,18,931380,912000,0.03,500,-0.0,-8439,50.0,90,
MORRIS,Florham Park,Feb,2,22,11,1199000,1200000,-3.59,-49999,-1.64,-24636,90.9,90,
MORRIS,Florham Park,Mar,3,28,14,969250,1040000,1.17,15500,4.19,40749,50.0,53,
MORRIS,Florham Park,Apr,4,25,11,799000,930000,3.45,31000,5.06,41964,27.3,67,
MORRIS,Florham Park,May,5,43,22,877450,965000,3.71,27500,5.38,41277,31.8,51,
MORRIS,Florham Park,Jun,6,48,30,999000,1049998,3.75,40500,5.79,57749,30.0,55,
MORRIS,Florham Park,Jul,7,78,40,1074450,1136968,4.94,62550,6.65,67214,25.0,64,
MORRIS,Florham Park,Aug,8,67,35,945000,999000,1.19,10001,4.66,41473,34.3,67,
MORRIS,Florham Park,Sep,9,34,20,875000,900000,2.52,13000,4.01,32613,40.0,64,
MORRIS,Florham Park,Oct,10,45,21,919000,999000,6.68,52000,5.87,50433,33.3,70,
MORRIS,Florham Park,Nov,11,44,25,859900,889000,2.96,25000,3.2,24436,32.0,54,
MORRIS,Florham Park,Dec,12,33,20,939450,999950,0.88,5162,2.51,13197,45.0,66,
MORRIS,Gillette,Jan,1,5,4,444000,453500,-1.5,-5450,-0.53,2025,75.0,101,yes
MORRIS,Gillette,Feb,2,6,5,875000,867777,5.78,46000,6.61,55460,20.0,59,yes
MORRIS,Gillette,Mar,3,8,4,512450,510000,1.01,5050,1.4,11300,50.0,76,yes
MORRIS,Gillette,Apr,4,11,8,799000,829250,11.82,63000,11.48,81400,12.5,48,yes
MORRIS,Gillette,May,5,13,9,625000,620000,0.0,0,2.41,16690,55.6,66,yes
MORRIS,Gillette,Jun,6,16,8,647450,660000,0.07,500,-0.04,5162,50.0,54,yes
MORRIS,Gillette,Jul,7,21,15,650000,675000,4.32,30000,3.33,23247,33.3,72,
MORRIS,Gillette,Aug,8,18,14,642000,702500,6.54,43050,6.3,38221,28.6,56,
MORRIS,Gillette,Sep,9,11,8,724999,775500,7.04,54000,7.51,80063,25.0,64,yes
MORRIS,Gillette,Oct,10,8,5,749900,740000,-1.32,-9900,1.38,18020,80.0,78,yes
MORRIS,Gillette,Nov,11,15,12,554500,600250,0.1,500,-0.05,2500,50.0,71,
MORRIS,Gillette,Dec,12,10,6,499000,510250,2.25,11250,3.31,13083,16.7,60,yes
MORRIS,Hanover Township,Jan,1,21,9,724900,825000,2.75,15000,4.07,30346,22.2,48,yes
MORRIS,Hanover Township,Feb,2,13,2,1087500,1142500,6.97,55000,6.97,55000,0.0,28,yes
MORRIS,Hanover Township,Mar,3,18,5,775000,878000,13.29,102100,12.28,85220,0.0,54,yes
MORRIS,Hanover Township,Apr,4,20,14,577500,610000,5.68,35500,5.76,37061,21.4,54,
MORRIS,Hanover Township,May,5,27,14,699450,733000,2.32,13050,5.66,36642,35.7,41,
MORRIS,Hanover Township,Jun,6,33,16,704450,718000,4.5,37500,5.84,36194,37.5,54,
MORRIS,Hanover Township,Jul,7,41,15,589000,620000,10.12,57000,10.17,59740,6.7,54,
MORRIS,Hanover Township,Aug,8,39,19,649900,655000,3.25,25000,4.95,30933,21.1,52,
MORRIS,Hanover Township,Sep,9,38,16,554500,590000,3.44,21000,5.13,25082,18.8,56,
MORRIS,Hanover Township,Oct,10,33,19,624900,700000,4.29,26000,6.52,41316,26.3,59,
MORRIS,Hanover Township,Nov,11,33,16,649950,672500,1.97,15100,3.83,21762,43.8,52,
MORRIS,Hanover Township,Dec,12,25,16,724999,772500,8.12,47500,7.35,56944,18.8,59,
MORRIS,Long Valley,Jan,1,32,20,744950,744500,0.0,0,-2.6,-30940,65.0,108,
MORRIS,Long Valley,Feb,2,22,17,593000,640000,1.62,11000,1.23,9283,35.3,54,
MORRIS,Long Valley,Mar,3,29,15,750000,835000,8.0,30000,6.15,53943,40.0,69,
MORRIS,Long Valley,Apr,4,38,22,631950,641000,1.95,10100,3.42,26732,45.5,58,
MORRIS,Long Valley,May,5,46,28,660000,708500,7.34,50550,7.57,51010,14.3,48,
MORRIS,Long Valley,Jun,6,43,36,699500,727500,4.78,35500,4.48,29603,22.2,64,
MORRIS,Long Valley,Jul,7,76,53,709000,766017,6.02,33850,4.01,25523,22.6,63,
MORRIS,Long Valley,Aug,8,60,40,727000,775000,4.69,30000,5.04,31674,22.5,61,
MORRIS,Long Valley,Sep,9,45,29,625000,665000,2.75,17100,4.53,21483,34.5,59,
MORRIS,Long Valley,Oct,10,40,24,717500,720000,2.08,15050,3.31,23233,29.2,72,
MORRIS,Long Valley,Nov,11,37,29,549000,600000,1.76,15000,4.57,22480,27.6,61,
MORRIS,Long Valley,Dec,12,39,19,650000,701715,2.38,20000,2.88,16022,42.1,62,
MORRIS,Madison,Jan,1,38,26,918500,999000,1.26,6000,4.53,50647,38.5,88,
MORRIS,Madison,Feb,2,26,12,1099000,1162000,0.0,0,2.72,31860,66.7,87,
MORRIS,Madison,Mar,3,38,26,1094000,1257500,6.16,83500,8.54,79992,34.6,64,
MORRIS,Madison,Apr,4,39,27,1295000,1450000,7.02,101000,11.34,147203,11.1,62,
MORRIS,Madison,May,5,45,30,1149500,1275000,8.75,90550,9.89,102273,30.0,50,
MORRIS,Madison,Jun,6,55,37,1350000,1527000,6.92,62000,9.43,108668,21.6,69,
MORRIS,Madison,Jul,7,87,56,997000,1125000,7.05,78000,8.98,91804,17.9,69,
MORRIS,Madison,Aug,8,72,47,980000,1070000,3.72,30000,5.64,56636,34.0,62,
MORRIS,Madison,Sep,9,36,23,835000,853000,2.0,25000,3.49,21270,34.8,58,
MORRIS,Madison,Oct,10,34,23,899000,1040000,3.64,51001,6.57,55074,26.1,56,
MORRIS,Madison,Nov,11,45,28,1035000,1052500,5.82,52500,7.29,71750,14.3,55,
MORRIS,Madison,Dec,12,43,29,999000,1101000,0.0,0,4.46,41562,55.2,70,
MORRIS,Mendham,Jan,1,26,18,1232000,1193195,-2.53,-22000,-2.63,-44641,77.8,106,
MORRIS,Mendham,Feb,2,16,9,1199900,1210000,2.0,25000,4.8,38556,33.3,62,yes
MORRIS,Mendham,Mar,3,21,14,899000,1024000,-0.61,-3750,2.75,21417,57.1,66,
MORRIS,Mendham,Apr,4,32,27,990000,1035000,3.77,39000,3.19,8741,37.0,59,
MORRIS,Mendham,May,5,41,35,900000,995000,5.53,50000,6.82,60674,25.7,53,
MORRIS,Mendham,Jun,6,47,42,1097495,1089500,3.29,26000,3.12,19493,38.1,74,
MORRIS,Mendham,Jul,7,63,47,1150000,1150000,2.98,25000,3.35,27613,38.3,71,
MORRIS,Mendham,Aug,8,43,39,940000,999999,0.0,0,1.62,8607,61.5,64,
MORRIS,Mendham,Sep,9,29,21,850000,820000,0.38,3000,3.5,26330,47.6,68,
MORRIS,Mendham,Oct,10,28,23,1199000,1150000,-1.79,-20000,-2.14,-64375,69.6,95,
MORRIS,Mendham,Nov,11,29,20,799500,863000,0.0,0,-0.04,-16185,65.0,65,
MORRIS,Mendham,Dec,12,30,26,1150000,1200000,-1.74,-13500,-1.27,-28583,73.1,65,
MORRIS,Mendham Township,Jan,1,4,3,1160000,1170000,0.89,11000,1.18,12333,0.0,130,yes
MORRIS,Mendham Township,Feb,2,2,1,1325000,1200000,-9.43,-125000,-9.43,-125000,100.0,11,yes
MORRIS,Mendham Township,Mar,3,6,3,1179000,1125000,-1.96,-25000,-1.51,-19000,66.7,66,yes
MORRIS,Mendham Township,Apr,4,12,6,1312500,1394000,7.62,83550,3.33,-6562,33.3,70,yes
MORRIS,Mendham Township,May,5,6,4,1344500,1405000,2.21,28000,3.4,42750,25.0,102,yes
MORRIS,Mendham Township,Jun,6,7,1,1400000,1445000,3.21,45000,3.21,45000,0.0,43,yes
MORRIS,Mendham Township,Jul,7,16,2,975000,987500,1.51,12500,1.51,12500,50.0,68,yes
MORRIS,Mendham Township,Aug,8,20,12,882450,942500,2.15,20000,1.73,25279,33.3,70,
MORRIS,Mendham Township,Sep,9,17,7,1125000,1175000,0.4,4000,-0.77,-15436,42.9,75,yes
MORRIS,Mendham Township,Oct,10,18,7,950000,912500,-1.55,-24000,-0.44,-11364,71.4,67,yes
MORRIS,Mendham Township,Nov,11,9,2,1585750,1835750,11.37,250000,11.37,250000,50.0,61,yes
MORRIS,Mendham Township,Dec,12,6,4,1050000,1087500,6.26,35000,4.58,-50000,50.0,98,yes
MORRIS,Millington,Jan,1,4,3,1260000,1260000,-1.11,-15000,-1.24,-15000,100.0,127,yes
MORRIS,Millington,Feb,2,5,3,715000,750000,4.9,35000,3.29,57000,33.3,126,yes
MORRIS,Millington,Mar,3,6,3,749000,755000,0.8,6000,3.23,14000,33.3,132,yes
MORRIS,Millington,Apr,4,5,3,949000,999500,5.32,50500,3.3,37333,33.3,46,yes
MORRIS,Millington,May,5,13,10,775000,842500,5.35,33000,5.42,40000,10.0,50,
MORRIS,Millington,Jun,6,19,16,837000,888500,5.85,38000,6.41,51975,6.2,63,
MORRIS,Millington,Jul,7,18,11,699000,725000,8.7,70000,5.96,60455,36.4,54,
MORRIS,Millington,Aug,8,13,10,812000,832500,3.3,28000,3.26,27170,40.0,53,
MORRIS,Millington,Sep,9,11,9,949900,950000,4.0,31000,4.01,41244,11.1,75,yes
MORRIS,Millington,Oct,10,6,3,925000,930000,-2.9,-20000,-2.38,-21000,66.7,69,yes
MORRIS,Millington,Nov,11,5,2,1035000,1119000,7.11,84000,7.11,84000,0.0,76,yes
